,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
64,2011-05-07,15:00,Bath,42,Newcastle,12,Recreation Ground,Wayne Barnes,54,H,May,2011,2010-11,25.02,20.07,45.09,29.93,23.01,23.46,24.02,24.68,22.46,18.59,18.07,18.06,16.45,52.39,41.59,41.53,42.08,38.0,22.55,20.0,24.02,32.5,21.12,14.42,14.64,17.4,15.75,28.2,16.2,40.0,17.0,68.75%,21.34831460674157%
65,2012-02-11,14:15,Bath,30,Newcastle,24,Recreation Ground,Dean Richards,54,H,Feb,2012,2011-12,25.02,20.07,45.09,23.84,22.83,22.71,24.02,24.68,18.85,18.33,18.7,18.06,16.45,42.7,41.17,41.41,42.08,25.12,20.75,21.0,24.02,32.5,15.12,18.2,16.55,17.4,15.75,28.2,16.2,40.0,17.0,68.75%,21.34831460674157%
66,2014-02-08,15:00,Bath,24,Newcastle,6,The Recreation Ground,Tim Wigglesworth,30,H,Feb,2014,2013-14,25.02,20.07,45.09,23.84,25.03,22.18,25.84,24.68,18.85,20.78,19.22,17.8,16.45,42.7,45.81,41.4,43.64,25.12,27.17,21.64,25.84,32.5,15.12,18.2,13.27,13.0,15.75,28.2,16.2,40.0,17.0,68.75%,21.34831460674157%
67,2014-11-15,17:00,Bath,23,Newcastle,14,The Recreation Ground,Ian Tempest,37,H,Nov,2014,2014-15,25.02,20.07,45.09,22.32,25.03,27.21,25.84,24.68,17.82,20.78,20.83,17.8,16.45,40.14,45.81,48.04,43.64,19.83,27.17,32.15,25.84,32.5,11.8,18.2,21.18,13.0,15.75,28.2,16.2,40.0,17.0,68.75%,21.34831460674157%
68,2016-03-18,19:45,Bath,21,Newcastle,19,The Recreation Ground,Tim Wigglesworth,40,H,Mar,2016,2015-16,25.02,20.07,45.09,25.2,24.56,23.9,25.84,24.68,19.65,19.5,19.54,17.8,16.45,44.85,44.06,43.44,43.64,19.21,24.69,21.27,25.84,32.5,18.44,13.08,15.0,13.0,15.75,28.2,16.2,40.0,17.0,68.75%,21.34831460674157%
69,2016-09-10,15:00,Bath,58,Newcastle,5,Recreation Ground,Ian Tempest,63,H,Sep,2016,2016-17,25.02,20.07,45.09,26.74,24.56,26.22,24.02,24.68,21.72,19.5,21.22,18.06,16.45,48.46,44.06,47.44,42.08,32.11,24.69,26.73,24.02,32.5,18.57,13.08,14.82,17.4,15.75,28.2,16.2,40.0,17.0,68.75%,21.34831460674157%
70,2017-09-23,15:00,Bath,32,Newcastle,33,Recreation Ground,Craig Maxwell-Keys,65,A,Sep,2017,2017-18,25.02,20.07,45.09,26.74,27.61,26.46,24.02,24.68,21.72,21.88,22.11,18.06,16.45,48.46,49.49,48.57,42.08,32.11,27.73,31.09,24.02,32.5,18.57,20.09,18.25,17.4,15.75,28.2,16.2,40.0,17.0,68.75%,21.34831460674157%
71,2019-02-16,15:00,Bath,30,Newcastle,13,Recreation Ground,JP Doyle,43,H,Feb,2019,2018-19,25.02,20.07,45.09,23.84,25.38,26.84,24.02,24.68,18.85,20.14,21.13,18.06,16.45,42.7,45.52,47.97,42.08,25.12,21.67,23.82,24.02,32.5,15.12,16.2,17.73,17.4,15.75,28.2,16.2,40.0,17.0,68.75%,21.34831460674157%
72,2011-03-27,15:00,Saracens,24,Newcastle,9,Vicarage Road,N/A,33,H,Mar,2011,2010-11,25.02,20.07,45.09,25.2,23.01,23.46,23.61,30.18,19.65,18.59,18.07,13.57,16.45,44.85,41.59,41.53,37.17,29.93,21.64,22.33,23.61,25.75,18.44,14.42,14.64,7.0,8.62,29.8,16.2,24.0,7.0,84.61538461538461%,21.34831460674157%
73,2011-10-09,15:00,Saracens,25,Newcastle,5,Vicarage Road,N/A,30,H,Oct,2011,2011-12,25.02,20.07,45.09,24.07,23.01,22.71,23.61,30.18,18.5,18.59,18.7,13.57,16.45,42.57,41.59,41.41,37.17,26.92,21.64,21.18,23.61,25.75,13.27,14.42,16.55,7.0,8.62,29.8,16.2,24.0,7.0,84.61538461538461%,21.34831460674157%
74,2013-11-03,15:00,Saracens,40,Newcastle,3,Allianz Park,Matthew Carley,43,H,Nov,2013,2013-14,25.02,20.07,45.09,22.32,23.78,22.18,32.22,30.18,17.82,18.95,19.22,16.42,16.45,40.14,42.72,41.4,48.64,27.7,31.92,32.08,32.22,25.75,11.8,7.17,13.27,9.17,8.62,29.8,16.2,24.0,7.0,84.61538461538461%,21.34831460674157%
75,2015-02-28,15:00,Saracens,22,Newcastle,17,Allianz Park,Andrew Small,39,H,Feb,2015,2014-15,25.02,20.07,45.09,23.84,25.84,27.21,32.22,30.18,18.85,20.54,20.83,16.42,16.45,42.7,46.38,48.04,48.64,26.57,30.56,33.27,32.22,25.75,15.12,21.5,21.18,9.17,8.62,29.8,16.2,24.0,7.0,84.61538461538461%,21.34831460674157%
76,2016-05-01,15:15,Saracens,23,Newcastle,14,Allianz Park,Ian Tempest,37,H,May,2016,2015-16,25.02,20.07,45.09,29.93,24.56,23.9,32.22,30.18,22.46,19.5,19.54,16.42,16.45,52.39,44.06,43.44,48.64,34.21,26.38,28.77,32.22,25.75,21.12,13.08,15.0,9.17,8.62,29.8,16.2,24.0,7.0,84.61538461538461%,21.34831460674157%
77,2016-12-24,13:30,Saracens,21,Newcastle,6,Allianz Park,Matthew Carley,27,H,Dec,2016,2016-17,25.02,20.07,45.09,23.49,24.56,26.22,32.22,30.18,19.0,19.5,21.22,16.42,16.45,42.49,44.06,47.44,48.64,32.83,26.38,29.36,32.22,25.75,14.78,13.08,14.82,9.17,8.62,29.8,16.2,24.0,7.0,84.61538461538461%,21.34831460674157%
78,2018-02-10,14:30,Saracens,25,Newcastle,3,Allianz Park,Christophe Ridley,28,H,Feb,2018,2017-18,25.02,20.07,45.09,23.84,26.3,26.46,32.22,30.18,18.85,22.3,22.11,16.42,16.45,42.7,48.6,48.57,48.64,26.57,37.17,39.25,32.22,25.75,15.12,17.42,18.25,9.17,8.62,29.8,16.2,24.0,7.0,84.61538461538461%,21.34831460674157%
79,2019-04-06,15:00,Saracens,26,Newcastle,12,Allianz Park,Karl Dickson,38,H,Apr,2019,2018-19,25.02,20.07,45.09,26.11,25.38,26.84,32.22,30.18,23.23,20.14,21.13,16.42,16.45,49.35,45.52,47.97,48.64,30.8,32.44,35.08,32.22,25.75,18.67,16.2,17.73,9.17,8.62,29.8,16.2,24.0,7.0,84.61538461538461%,21.34831460674157%
80,2012-03-23,19:45,Worcester,19,Newcastle,9,Sixways,N/A,28,H,Mar,2012,2011-12,25.02,20.07,45.09,25.2,22.83,22.71,20.68,20.68,19.65,18.33,18.7,21.97,16.45,44.85,41.17,41.41,42.65,20.3,20.0,16.64,20.68,19.33,18.44,18.2,16.55,15.0,15.0,21.4,16.2,19.33,15.0,44.31818181818182%,21.34831460674157%
81,2013-10-05,15:00,Worcester,11,Newcastle,16,Sixways,Martin Fox,27,A,Oct,2013,2013-14,25.02,20.07,45.09,24.07,23.78,22.18,20.68,20.68,18.5,18.95,19.22,21.97,16.45,42.57,42.72,41.4,42.65,20.86,15.55,15.64,20.68,19.33,13.27,7.17,13.27,15.0,15.0,21.4,16.2,19.33,15.0,44.31818181818182%,21.34831460674157%
82,2015-11-07,15:00,Worcester,28,Newcastle,20,Sixways,JP Doyle,48,H,Nov,2015,2015-16,25.02,20.07,45.09,22.32,25.84,23.9,20.68,20.68,17.82,20.54,19.54,21.97,16.45,40.14,46.38,43.44,42.65,17.9,20.33,21.36,20.68,19.33,11.8,21.5,15.0,15.0,15.0,21.4,16.2,19.33,15.0,44.31818181818182%,21.34831460674157%
83,2016-10-02,15:00,Worcester,11,Newcastle,9,Sixways,Tom Foley,20,H,Oct,2016,2016-17,25.02,20.07,45.09,24.07,24.56,26.22,20.68,20.68,18.5,19.5,21.22,21.97,16.45,42.57,44.06,47.44,42.65,20.86,20.85,24.18,20.68,19.33,13.27,13.08,14.82,15.0,15.0,21.4,16.2,19.33,15.0,44.31818181818182%,21.34831460674157%
84,2018-04-07,15:00,Worcester,27,Newcastle,13,Sixways,Christophe Ridley,40,H,Apr,2018,2017-18,25.02,20.07,45.09,26.11,26.3,26.46,20.68,20.68,23.23,22.3,22.11,21.97,16.45,49.35,48.6,48.57,42.65,29.8,24.4,19.64,20.68,19.33,18.67,17.42,18.25,15.0,15.0,21.4,16.2,19.33,15.0,44.31818181818182%,21.34831460674157%
85,2018-09-15,15:00,Worcester,20,Newcastle,23,Sixways,Wayne Barnes,43,A,Sep,2018,2018-19,25.02,20.07,45.09,26.74,26.3,26.84,20.68,20.68,21.72,22.3,21.13,21.97,16.45,48.46,48.6,47.97,42.65,18.94,24.4,25.73,20.68,19.33,18.57,17.42,17.73,15.0,15.0,21.4,16.2,19.33,15.0,44.31818181818182%,21.34831460674157%
86,2014-10-11,14:30,London Welsh,3,Newcastle,23,Kassam Stadium,Wayne Barnes,26,A,Oct,2014,2014-15,25.02,20.07,45.09,24.07,25.03,27.21,15.59,15.59,18.5,20.78,20.83,33.45,16.45,42.57,45.81,48.04,49.05,13.0,6.4,10.27,15.59,3.0,13.27,18.2,21.18,23.0,23.0,13.6,16.2,3.0,23.0,18.181818181818183%,21.34831460674157%
87,2017-05-06,16:00,Bristol,27,Newcastle,39,Ashton Gate,Luke Pearce,66,A,May,2017,2016-17,25.02,20.07,45.09,29.93,27.61,26.22,23.42,23.42,22.46,21.88,21.22,23.39,16.45,52.39,49.49,47.44,46.82,23.5,16.4,15.09,23.42,31.0,21.12,20.09,14.82,33.5,33.5,30.6,16.2,31.0,33.5,48.484848484848484%,21.34831460674157%
88,2018-12-30,15:00,Bristol,35,Newcastle,28,Ashton Gate,Wayne Barnes,63,H,Dec,2018,2018-19,25.02,20.07,45.09,23.49,26.3,26.84,23.42,23.42,19.0,22.3,21.13,23.39,16.45,42.49,48.6,47.97,46.82,30.4,30.33,27.27,23.42,31.0,14.78,17.42,17.73,33.5,33.5,30.6,16.2,31.0,33.5,48.484848484848484%,21.34831460674157%
89,2010-09-17,19:45,Sale,21,Harlequins,17,Edgeley Park,Dave Pearson,38,H,Sep,2010,2010-11,25.02,20.07,45.09,26.74,23.75,23.46,21.29,23.21,21.72,18.05,18.07,22.81,20.44,48.46,41.8,41.53,44.1,24.89,22.5,21.45,21.29,24.1,23.8,19.8,18.27,20.5,21.2,29.4,27.2,35.33,18.67,63.30275229357798%,35.714285714285715%
90,2012-05-05,14:00,Sale,10,Harlequins,24,Edgeley Park,Martin Fox,34,A,May,2012,2011-12,25.02,20.07,45.09,29.93,22.83,22.71,21.29,23.21,22.46,18.33,18.7,22.81,20.44,52.39,41.17,41.41,44.1,24.71,19.0,21.0,21.29,24.1,23.12,22.0,19.55,20.5,21.2,29.4,27.2,35.33,18.67,63.30275229357798%,35.714285714285715%
91,2013-02-22,20:00,Sale,21,Harlequins,30,Salford City Stadium,Martin Fox,51,A,Feb,2013,2012-13,25.02,20.07,45.09,23.84,23.78,24.81,19.32,23.21,18.85,18.95,19.37,18.77,20.44,42.7,42.72,44.19,38.09,22.13,20.45,20.18,19.32,24.1,15.92,22.75,25.42,28.5,21.2,29.4,27.2,35.33,18.67,63.30275229357798%,35.714285714285715%
92,2014-04-11,20:00,Sale,12,Harlequins,27,Salford City Stadium,Wayne Barnes,39,A,Apr,2014,2013-14,25.02,20.07,45.09,26.11,25.03,22.18,19.32,23.21,23.23,20.78,19.22,18.77,20.44,49.35,45.81,41.4,38.09,23.15,23.82,18.45,19.32,24.1,21.09,17.91,20.58,28.5,21.2,29.4,27.2,35.33,18.67,63.30275229357798%,35.714285714285715%
93,2015-04-25,14:00,Sale,23,Harlequins,25,AJ Bell Stadium,Wayne Barnes,48,A,Apr,2015,2014-15,25.02,20.07,45.09,26.11,25.84,27.21,25.2,23.21,23.23,20.54,20.83,17.86,20.44,49.35,46.38,48.04,43.06,23.15,22.0,26.27,25.2,24.1,21.09,20.56,16.36,19.0,21.2,29.4,27.2,35.33,18.67,63.30275229357798%,35.714285714285715%
94,2016-03-05,14:30,Sale,29,Harlequins,23,AJ Bell Stadium,Ian Tempest,52,H,Mar,2016,2015-16,25.02,20.07,45.09,25.2,24.56,23.9,25.2,23.21,19.65,19.5,19.54,17.86,20.44,44.85,44.06,43.44,43.06,24.25,22.31,24.55,25.2,24.1,18.71,18.46,21.0,19.0,21.2,29.4,27.2,35.33,18.67,63.30275229357798%,35.714285714285715%
95,2016-09-09,20:15,Sale,19,Harlequins,10,AJ Bell Stadium,Tom Foley,29,H,Sep,2016,2016-17,25.02,20.07,45.09,26.74,24.56,26.22,25.2,23.21,21.72,19.5,21.22,17.86,20.44,48.46,44.06,47.44,43.06,24.89,22.31,21.82,25.2,24.1,23.8,18.46,21.0,19.0,21.2,29.4,27.2,35.33,18.67,63.30275229357798%,35.714285714285715%
96,2018-01-06,15:00,Sale,30,Harlequins,29,AJ Bell Stadium,Matthew Carley,59,H,Jan,2018,2017-18,25.02,20.07,45.09,23.7,26.3,26.46,25.2,23.21,18.26,22.3,22.11,17.86,20.44,41.96,48.6,48.57,43.06,28.25,23.1,26.64,25.2,24.1,20.0,17.5,17.82,19.0,21.2,29.4,27.2,35.33,18.67,63.30275229357798%,35.714285714285715%
97,2019-04-05,19:45,Sale,28,Harlequins,17,AJ Bell Stadium,Wayne Barnes,45,H,Apr,2019,2018-19,25.02,20.07,45.09,26.11,25.38,26.84,25.2,23.21,23.23,20.14,21.13,17.86,20.44,49.35,45.52,47.97,43.06,23.15,24.0,22.64,25.2,24.1,21.09,23.89,21.91,19.0,21.2,29.4,27.2,35.33,18.67,63.30275229357798%,35.714285714285715%
98,2020-01-03,19:45,Sale,48,Harlequins,10,AJ Bell Stadium,Ian Tempest,58,H,Jan,2020,2019-20,25.02,20.07,45.09,23.7,27.77,26.4,25.2,23.21,18.26,21.35,20.47,17.86,20.44,41.96,49.12,46.87,43.06,28.25,33.0,29.7,25.2,24.1,20.0,21.62,22.0,19.0,21.2,29.4,27.2,35.33,18.67,63.30275229357798%,35.714285714285715%
99,2011-02-26,15:00,London Irish,15,Harlequins,9,Madejski Stadium,N/A,24,H,Feb,2011,2010-11,25.02,20.07,45.09,23.84,23.01,23.46,23.59,22.92,18.85,18.59,18.07,24.28,20.44,42.7,41.59,41.53,47.87,19.25,26.67,26.82,23.59,22.38,15.92,19.5,18.27,21.25,25.12,12.4,27.2,26.33,33.0,40.909090909090914%,35.714285714285715%
100,2011-09-03,14:00,London Irish,24,Harlequins,29,Twickenham Stadium,Greg Garner,53,A,Sep,2011,2011-12,25.02,20.07,45.09,26.74,23.01,22.71,27.37,22.92,21.72,18.59,18.7,23.13,20.44,48.46,41.59,41.41,50.5,27.14,26.67,29.18,24.33,22.38,23.8,19.5,19.55,27.5,25.12,12.4,27.2,26.33,33.0,40.909090909090914%,35.714285714285715%
101,2012-10-28,14:15,London Irish,28,Harlequins,31,Madejski Stadium,N/A,59,A,Oct,2012,2012-13,25.02,20.07,45.09,24.07,22.83,24.81,23.59,22.92,18.5,18.33,19.37,24.28,20.44,42.57,41.17,44.19,47.87,23.92,27.82,29.45,23.59,22.38,24.27,22.0,25.42,21.25,25.12,12.4,27.2,26.33,33.0,40.909090909090914%,35.714285714285715%
102,2013-10-05,15:00,London Irish,18,Harlequins,13,Madejski Stadium,David Rose,31,H,Oct,2013,2013-14,25.02,20.07,45.09,24.07,23.78,22.18,23.59,22.92,18.5,18.95,19.22,24.28,20.44,42.57,42.72,41.4,47.87,23.92,24.64,20.73,23.59,22.38,24.27,22.75,20.58,21.25,25.12,12.4,27.2,26.33,33.0,40.909090909090914%,35.714285714285715%
103,2014-09-06,16:30,London Irish,15,Harlequins,20,Twickenham Stadium,Greg Garner,35,A,Sep,2014,2014-15,25.02,20.07,45.09,26.74,25.03,27.21,27.37,22.92,21.72,20.78,20.83,23.13,20.44,48.46,45.81,48.04,50.5,27.14,21.55,21.45,24.33,22.38,23.8,17.91,16.36,27.5,25.12,12.4,27.2,26.33,33.0,40.909090909090914%,35.714285714285715%
104,2016-05-01,15:00,London Irish,25,Harlequins,32,Madejski Stadium,JP Doyle,57,A,May,2016,2015-16,25.02,20.07,45.09,29.93,24.56,23.9,23.59,22.92,22.46,19.5,19.54,24.28,20.44,52.39,44.06,43.44,47.87,34.75,19.14,18.55,23.59,22.38,23.12,18.46,21.0,21.25,25.12,12.4,27.2,26.33,33.0,40.909090909090914%,35.714285714285715%
105,2017-09-02,16:45,London Irish,39,Harlequins,29,Twickenham Stadium,Tom Foley,68,H,Sep,2017,2017-18,25.02,20.07,45.09,26.74,27.61,26.46,27.37,22.92,21.72,21.88,22.11,23.13,20.44,48.46,49.49,48.57,50.5,27.14,22.83,19.64,24.33,22.38,23.8,21.33,17.82,27.5,25.12,12.4,27.2,26.33,33.0,40.909090909090914%,35.714285714285715%
106,2020-09-09,19:45,London Irish,15,Harlequins,38,Twickenham Stoop,Matthew Carley,53,A,Sep,2020,2019-20,25.02,20.07,45.09,26.74,27.77,26.4,24.75,22.92,21.72,21.35,20.47,21.14,20.44,48.46,49.12,46.87,45.9,27.14,17.5,17.55,12.4,22.38,23.8,21.62,22.0,38.0,25.12,12.4,27.2,26.33,33.0,40.909090909090914%,35.714285714285715%
107,2010-09-04,16:30,Wasps,29,Harlequins,29,Twickenham Stadium,Chris White,58,D,Sep,2010,2010-11,25.02,20.07,45.09,26.74,23.75,23.46,27.37,28.39,21.72,18.05,18.07,23.13,20.44,48.46,41.8,41.53,50.5,36.39,26.6,25.82,26.4,29.6,23.8,19.8,18.27,27.5,22.0,43.4,27.2,23.33,25.67,65.17857142857143%,35.714285714285715%
108,2011-12-04,16:00,Wasps,16,Harlequins,22,Adams Park,Dean Richards,38,A,Dec,2011,2011-12,25.02,20.07,45.09,23.49,23.01,22.71,23.95,28.39,19.0,18.59,18.7,20.6,20.44,42.49,41.59,41.41,44.56,27.33,23.64,17.45,23.95,29.6,19.7,19.5,19.55,22.0,22.0,43.4,27.2,23.33,25.67,65.17857142857143%,35.714285714285715%
109,2012-09-01,14:00,Wasps,40,Harlequins,42,Twickenham Stadium,N/A,82,A,Sep,2012,2012-13,25.02,20.07,45.09,26.74,22.83,24.81,27.37,28.39,21.72,18.33,19.37,23.13,20.44,48.46,41.17,44.19,50.5,36.39,20.33,25.82,26.4,29.6,23.8,22.0,25.42,27.5,22.0,43.4,27.2,23.33,25.67,65.17857142857143%,35.714285714285715%
110,2013-09-07,16:30,Wasps,15,Harlequins,16,Twickenham Stadium,Tim Wigglesworth,31,A,Sep,2013,2013-14,25.02,20.07,45.09,26.74,23.78,22.18,27.37,28.39,21.72,18.95,19.22,23.13,20.44,48.46,42.72,41.4,50.5,36.39,21.2,22.45,26.4,29.6,23.8,22.75,20.58,27.5,22.0,43.4,27.2,23.33,25.67,65.17857142857143%,35.714285714285715%
111,2015-02-15,14:00,Wasps,37,Harlequins,6,Ricoh Arena,Greg Garner,43,H,Feb,2015,2014-15,25.02,20.07,45.09,23.84,25.84,27.21,31.53,28.39,18.85,20.54,20.83,21.3,20.44,42.7,46.38,48.04,52.83,24.62,26.6,35.18,31.53,29.6,15.92,20.56,16.36,18.5,22.0,43.4,27.2,23.33,25.67,65.17857142857143%,35.714285714285715%
112,2016-02-28,15:15,Wasps,42,Harlequins,10,Ricoh Arena,Craig Maxwell-Keys,52,H,Feb,2016,2015-16,25.02,20.07,45.09,23.84,24.56,23.9,31.53,28.39,18.85,19.5,19.54,21.3,20.44,42.7,44.06,43.44,52.83,24.62,37.21,27.82,31.53,29.6,15.92,18.46,21.0,18.5,22.0,43.4,27.2,23.33,25.67,65.17857142857143%,35.714285714285715%
113,2016-10-02,14:30,Wasps,47,Harlequins,18,Ricoh Arena,Greg Garner,65,H,Oct,2016,2016-17,25.02,20.07,45.09,24.07,24.56,26.22,31.53,28.39,18.5,19.5,21.22,21.3,20.44,42.57,44.06,47.44,52.83,26.43,37.21,36.0,31.53,29.6,24.27,18.46,21.0,18.5,22.0,43.4,27.2,23.33,25.67,65.17857142857143%,35.714285714285715%
114,2017-09-17,15:00,Wasps,21,Harlequins,24,Ricoh Arena,Andrew Jackson,45,A,Sep,2017,2017-18,25.02,20.07,45.09,26.74,27.61,26.46,31.53,28.39,21.72,21.88,22.11,21.3,20.44,48.46,49.49,48.57,52.83,36.39,30.55,29.0,31.53,29.6,23.8,21.33,17.82,18.5,22.0,43.4,27.2,23.33,25.67,65.17857142857143%,35.714285714285715%
115,2019-05-18,16:00,Wasps,27,Harlequins,25,Ricoh Arena,Matthew Carley,52,H,May,2019,2018-19,25.02,20.07,45.09,29.93,25.38,26.84,31.53,28.39,22.46,20.14,21.13,21.3,20.44,52.39,45.52,47.97,52.83,28.0,23.44,24.73,31.53,29.6,23.12,23.89,21.91,18.5,22.0,43.4,27.2,23.33,25.67,65.17857142857143%,35.714285714285715%
116,2019-12-21,15:00,Wasps,22,Harlequins,28,Ricoh Arena,Wayne Barnes,50,A,Dec,2019,2019-20,25.02,20.07,45.09,23.49,25.38,26.4,31.53,28.39,19.0,20.14,20.47,21.3,20.44,42.49,45.52,46.87,52.83,27.33,23.44,38.08,31.53,29.6,19.7,23.89,22.0,18.5,22.0,43.4,27.2,23.33,25.67,65.17857142857143%,35.714285714285715%
117,2011-02-12,15:00,Exeter,20,Harlequins,6,Sandy Park,N/A,26,H,Feb,2011,2010-11,25.02,20.07,45.09,23.84,23.01,23.46,27.41,27.25,18.85,18.59,18.07,16.11,20.44,42.7,41.59,41.53,43.52,25.94,18.0,18.09,27.41,26.8,15.92,19.5,18.27,18.9,18.9,33.4,27.2,23.33,17.0,72.03389830508475%,35.714285714285715%
118,2011-12-31,15:45,Exeter,9,Harlequins,11,Sandy Park,N/A,20,A,Dec,2011,2011-12,25.02,20.07,45.09,23.49,23.01,22.71,27.41,27.25,19.0,18.59,18.7,16.11,20.44,42.49,41.59,41.41,43.52,23.91,18.0,18.82,27.41,26.8,19.7,19.5,19.55,18.9,18.9,33.4,27.2,23.33,17.0,72.03389830508475%,35.714285714285715%
119,2012-10-06,15:00,Exeter,42,Harlequins,28,Sandy Park,N/A,70,H,Oct,2012,2012-13,25.02,20.07,45.09,24.07,22.83,24.81,27.41,27.25,18.5,18.33,19.37,16.11,20.44,42.57,41.17,44.19,43.52,27.75,24.73,28.73,27.41,26.8,24.27,22.0,25.42,18.9,18.9,33.4,27.2,23.33,17.0,72.03389830508475%,35.714285714285715%
120,2014-05-04,14:00,Exeter,29,Harlequins,30,Sandy Park,Andrew Small,59,A,May,2014,2013-14,25.02,20.07,45.09,29.93,25.03,22.18,27.41,27.25,22.46,20.78,19.22,16.11,20.44,52.39,45.81,41.4,43.52,30.73,24.45,19.55,27.41,26.8,23.12,17.91,20.58,18.9,18.9,33.4,27.2,23.33,17.0,72.03389830508475%,35.714285714285715%
121,2014-09-28,14:00,Exeter,36,Harlequins,13,Sandy Park,Andrew Small,49,H,Sep,2014,2014-15,25.02,20.07,45.09,26.74,25.03,27.21,27.41,27.25,21.72,20.78,20.83,16.11,20.44,48.46,45.81,48.04,43.52,27.53,24.45,34.91,27.41,26.8,23.8,17.91,16.36,18.9,18.9,33.4,27.2,23.33,17.0,72.03389830508475%,35.714285714285715%
122,2015-11-28,15:00,Exeter,26,Harlequins,25,Sandy Park,Matthew Carley,51,H,Nov,2015,2015-16,25.02,20.07,45.09,22.32,25.84,23.9,27.41,27.25,17.82,20.54,19.54,16.11,20.44,40.14,46.38,43.44,43.52,26.36,34.2,27.67,27.41,26.8,17.08,20.56,21.0,18.9,18.9,33.4,27.2,23.33,17.0,72.03389830508475%,35.714285714285715%
123,2016-09-17,15:00,Exeter,36,Harlequins,25,Sandy Park,Matthew Carley,61,H,Sep,2016,2016-17,25.02,20.07,45.09,26.74,24.56,26.22,27.41,27.25,21.72,19.5,21.22,16.11,20.44,48.46,44.06,47.44,43.52,27.53,27.86,30.58,27.41,26.8,23.8,18.46,21.0,18.9,18.9,33.4,27.2,23.33,17.0,72.03389830508475%,35.714285714285715%
124,2017-11-19,15:00,Exeter,31,Harlequins,17,Sandy Park,JP Doyle,48,H,Nov,2017,2017-18,25.02,20.07,45.09,22.32,27.61,26.46,27.41,27.25,17.82,21.88,22.11,16.11,20.44,40.14,49.49,48.57,43.52,26.36,33.17,30.08,27.41,26.8,17.08,21.33,17.82,18.9,18.9,33.4,27.2,23.33,17.0,72.03389830508475%,35.714285714285715%
125,2019-04-27,14:00,Exeter,17,Harlequins,15,Sandy Park,Craig Maxwell-Keys,32,H,Apr,2019,2018-19,25.02,20.07,45.09,26.11,25.38,26.84,27.41,27.25,23.23,20.14,21.13,16.11,20.44,49.35,45.52,47.97,43.52,27.25,26.75,29.77,27.41,26.8,21.09,23.89,21.91,18.9,18.9,33.4,27.2,23.33,17.0,72.03389830508475%,35.714285714285715%
126,2019-10-19,15:00,Exeter,22,Harlequins,19,Sandy Park,Christophe Ridley,41,H,Oct,2019,2019-20,25.02,20.07,45.09,24.07,25.38,26.4,27.41,27.25,18.5,20.14,20.47,16.11,20.44,42.57,45.52,46.87,43.52,27.75,26.75,32.08,27.41,26.8,24.27,23.89,22.0,18.9,18.9,33.4,27.2,23.33,17.0,72.03389830508475%,35.714285714285715%
127,2011-04-24,15:00,Leeds,3,Harlequins,38,Headingley,Martin Fox,41,A,Apr,2011,2010-11,25.02,20.07,45.09,26.11,23.01,23.46,12.73,12.73,23.23,18.59,18.07,21.18,20.44,49.35,41.59,41.53,33.91,15.0,14.14,12.73,12.73,3.0,21.09,19.5,18.27,38.0,38.0,15.0,27.2,3.0,38.0,27.27272727272727%,35.714285714285715%
128,2011-01-01,15:00,Northampton,13,Harlequins,16,Franklin's Gardens,N/A,29,A,Jan,2011,2010-11,25.02,20.07,45.09,23.7,23.01,23.46,26.96,26.96,18.26,18.59,18.07,19.25,20.44,41.96,41.59,41.53,46.21,20.89,27.92,29.18,26.96,23.2,20.0,19.5,18.27,16.4,16.4,15.6,27.2,31.67,20.67,66.96428571428571%,35.714285714285715%
129,2012-01-06,19:45,Northampton,24,Harlequins,3,Franklin's Gardens,Dave Pearson,27,H,Jan,2012,2011-12,25.02,20.07,45.09,23.7,22.83,22.71,26.96,26.96,18.26,18.33,18.7,19.25,20.44,41.96,41.17,41.41,46.21,20.89,24.18,28.27,26.96,23.2,20.0,22.0,19.55,16.4,16.4,15.6,27.2,31.67,20.67,66.96428571428571%,35.714285714285715%
130,2012-12-22,15:00,Northampton,9,Harlequins,18,Franklin's Gardens,N/A,27,A,Dec,2012,2012-13,25.02,20.07,45.09,23.49,22.83,24.81,26.96,26.96,19.0,18.33,19.37,19.25,20.44,42.49,41.17,44.19,46.21,23.5,24.18,23.09,26.96,23.2,19.7,22.0,25.42,16.4,16.4,15.6,27.2,31.67,20.67,66.96428571428571%,35.714285714285715%
